user_id,listening_date,avg_valence,avg_energy,avg_tempo,total_duration_ms,emotional_intensity,track_count,total_duration_minutes,mood_trend,rolling_mean_valence_3d,valence_std_3d,duration_delta,stable_low,trend_class,risk_score,risk_rank,is_low_valence_day,low_valence_flag,low_mood_streak,consecutive_low_streak,mood_status,recommendation_stage
user_059,2026-05-01,0.428,0.435,107.6,1273129,11.964851,8,21.22,-0.037,0.406,0.072,-2.15,0,worsening,0.086,1050,False,0,0,0,Normal,neutral
user_059,2026-05-02,0.429,0.632,121.97,1381529,12.815634,9,23.03,0.001,0.441,0.021,1.81,0,stable,0.0494,1186,False,0,0,0,Normal,neutral
user_059,2026-05-03,0.338,0.625,130.92,1355341,16.005142,11,22.59,-0.091,0.398,0.052,-0.44,1,worsening,0.1645,619,True,1,1,1,Normal,neutral
user_060,2026-04-13,0.449,0.626,120.35,1017584,9.445709,8,16.96,0.0,0.449,0.0,0.0,0,stable,0.0228,1226,False,0,0,0,Normal,neutral
user_060,2026-04-14,0.424,0.554,115.1,1535366,16.393572,13,25.59,-0.025,0.436,0.018,8.63,0,worsening,0.0895,1031,False,0,0,0,Normal,neutral
user_060,2026-04-15,0.387,0.562,121.94,3054417,34.294514,16,50.91,-0.037,0.42,0.031,25.32,0,worsening,0.218,372,True,1,1,1,Normal,neutral
user_060,2026-04-16,0.408,0.676,125.39,2059544,19.343864,18,34.33,0.021,0.406,0.019,-16.58,0,improving,0.123,856,False,0,0,0,Normal,neutral
user_060,2026-04-17,0.51,0.644,116.98,1507886,11.931503,13,25.13,0.102,0.435,0.066,-9.2,0,improving,0.1727,579,False,0,0,0,Normal,light positive
user_060,2026-04-18,0.459,0.656,116.22,2242926,19.928177,17,37.38,-0.051,0.459,0.051,12.25,0,worsening,0.1628,626,False,0,0,0,Normal,neutral
user_060,2026-04-19,0.458,0.496,124.47,3042622,29.024086,18,50.71,-0.001,0.476,0.03,13.33,0,stable,0.1534,680,False,0,0,0,Normal,neutral
user_060,2026-04-20,0.545,0.565,118.99,2994693,23.899296,17,49.91,0.087,0.487,0.05,-0.8,0,improving,0.231,318,False,0,0,0,Normal,light positive
user_060,2026-04-21,0.409,0.608,110.83,1683698,17.674068,13,28.06,-0.136,0.471,0.069,-21.85,0,worsening,0.2364,297,False,0,0,0,Normal,neutral
user_060,2026-04-22,0.515,0.644,109.98,1691464,14.567177,11,28.19,0.106,0.49,0.071,0.13,0,improving,0.1876,513,False,0,0,0,Normal,light positive
user_060,2026-04-23,0.358,0.596,121.72,2568562,26.097584,18,42.81,-0.157,0.427,0.08,14.62,0,worsening,0.3353,80,True,1,1,1,Normal,neutral
user_060,2026-04-24,0.458,0.648,116.4,1304197,11.410969,10,21.74,0.1,0.444,0.079,-21.07,0,improving,0.1624,628,False,0,0,0,Normal,neutral
user_060,2026-04-25,0.407,0.552,119.61,1863742,18.401741,12,31.06,-0.051,0.408,0.05,9.32,0,worsening,0.1459,723,False,0,0,0,Normal,neutral
user_060,2026-04-26,0.598,0.721,117.8,1000507,7.2405443,8,16.68,0.191,0.488,0.099,-14.38,0,improving,0.2482,255,False,0,0,0,Normal,light positive
user_060,2026-04-27,0.429,0.591,121.12,2575106,28.28814,16,42.92,-0.169,0.478,0.105,26.24,0,worsening,0.3344,81,False,0,0,0,Normal,neutral
user_060,2026-04-28,0.604,0.603,123.75,2253910,14.178439,15,37.57,0.175,0.544,0.099,-5.35,0,improving,0.2872,157,False,0,0,0,Normal,light positive
user_060,2026-04-29,0.423,0.458,108.4,1157664,11.815449,8,19.29,-0.181,0.485,0.103,-18.28,0,worsening,0.2536,237,False,0,0,0,Normal,neutral
user_060,2026-04-30,0.416,0.627,117.9,1023477,9.6198015,10,17.06,-0.007,0.481,0.107,-2.23,0,stable,0.0331,1215,False,0,0,0,Normal,neutral
user_060,2026-05-01,0.438,0.563,109.26,1504041,15.084713,14,25.07,0.022,0.426,0.011,8.01,0,improving,0.0823,1068,False,0,0,0,Normal,neutral
user_060,2026-05-02,0.466,0.584,120.33,1732563,15.185226,13,28.88,0.028,0.44,0.025,3.81,0,improving,0.1013,975,False,0,0,0,Normal,neutral
user_060,2026-05-03,0.394,0.447,99.2,2553801,27.935497,16,42.56,-0.072,0.433,0.036,13.68,0,worsening,0.2227,355,True,1,1,1,Normal,neutral
user_061,2026-04-13,0.599,0.715,127.49,1500316,10.85349,10,25.01,0.0,0.599,0.0,0.0,0,stable,0.0395,1206,False,0,0,0,Normal,light positive
user_061,2026-04-14,0.44,0.568,106.99,2986635,31.629766,18,49.78,-0.159,0.519,0.112,24.77,0,worsening,0.347,63,False,0,0,0,Normal,neutral
user_061,2026-04-15,0.391,0.613,127.3,1302175,13.371687,12,21.7,-0.049,0.477,0.109,-28.08,0,worsening,0.1053,960,True,1,1,1,Normal,neutral
user_061,2026-04-16,0.333,0.558,122.67,2518128,28.099977,17,41.97,-0.058,0.388,0.054,20.27,1,worsening,0.2165,375,True,1,2,2,Normal,neutral
user_061,2026-04-17,0.353,0.478,122.87,1343411,12.370798,10,22.39,0.02,0.359,0.029,-19.58,1,stable,0.076,1099,True,1,3,3,Prolonged Low Mood,neutral
user_061,2026-04-18,0.483,0.412,141.36,863685,6.734906,8,14.39,0.13,0.39,0.081,-8.0,1,improving,0.1701,587,False,0,0,0,Normal,neutral
user_061,2026-04-19,0.461,0.546,116.06,1189789,12.300955,8,19.83,-0.022,0.432,0.07,5.44,0,worsening,0.06,1150,False,0,0,0,Normal,neutral
user_061,2026-04-20,0.515,0.589,119.95,1259399,9.483862,12,20.99,0.054,0.486,0.027,1.16,0,improving,0.0996,986,False,0,0,0,Normal,light positive
user_061,2026-04-21,0.361,0.454,106.72,2774099,30.55573,18,46.23,-0.154,0.446,0.078,25.24,0,worsening,0.3464,64,True,1,1,1,Normal,neutral
user_061,2026-04-22,0.471,0.665,122.8,1155334,10.132731,8,19.26,0.11,0.449,0.079,-26.97,0,improving,0.1643,620,False,0,0,0,Normal,neutral
user_061,2026-04-23,0.471,0.511,107.08,1286180,11.890924,12,21.44,0.0,0.434,0.064,2.18,0,stable,0.0387,1208,False,0,0,0,Normal,neutral
user_061,2026-04-24,0.29,0.53,118.27,1636308,19.933844,9,27.27,-0.181,0.411,0.105,5.83,0,worsening,0.3015,131,True,1,1,1,Normal,reflective
user_061,2026-04-25,0.424,0.587,116.33,3056221,30.184479,18,50.94,0.134,0.395,0.094,23.67,1,improving,0.3257,87,False,0,0,0,Normal,neutral
user_061,2026-04-26,0.466,0.599,131.67,2127371,18.759619,15,35.46,0.042,0.393,0.092,-15.48,1,improving,0.1433,741,False,0,0,0,Normal,neutral
user_061,2026-04-27,0.487,0.454,115.41,2234789,19.923796,16,37.25,0.021,0.459,0.032,1.79,0,improving,0.1206,868,False,0,0,0,Normal,neutral
user_061,2026-04-28,0.465,0.561,121.68,2163840,19.644705,15,36.06,-0.022,0.473,0.012,-1.19,0,worsening,0.1214,866,False,0,0,0,Normal,neutral
user_061,2026-04-29,0.523,0.534,128.8,2300861,19.62583,15,38.35,0.058,0.492,0.029,2.29,0,improving,0.1627,627,False,0,0,0,Normal,light positive
user_061,2026-04-30,0.25,0.387,123.02,2117504,27.587643,16,35.29,-0.273,0.413,0.144,-3.06,0,worsening,0.4606,14,True,1,1,1,Normal,reflective
user_061,2026-05-01,0.517,0.681,102.19,1566941,12.846142,8,26.12,0.267,0.43,0.156,-9.17,0,improving,0.3762,41,False,0,0,0,Normal,light positive
user_061,2026-05-02,0.368,0.548,107.81,2207067,24.68511,17,36.78,-0.149,0.378,0.134,10.66,0,worsening,0.2963,139,True,1,1,1,Normal,neutral
user_061,2026-05-03,0.41,0.645,135.13,2474604,24.62848,16,41.24,0.042,0.432,0.077,4.46,0,improving,0.1771,558,False,0,0,0,Normal,neutral
user_062,2026-04-13,0.37,0.436,125.93,2225588,23.681498,16,37.09,0.0,0.37,0.0,0.0,1,stable,0.116,898,True,1,1,1,Normal,neutral
user_062,2026-04-14,0.396,0.508,120.12,1792120,18.789356,12,29.87,0.026,0.383,0.018,-7.22,1,improving,0.1119,925,True,1,2,2,Normal,neutral
user_062,2026-04-15,0.428,0.561,125.98,2247139,21.206417,16,37.45,0.032,0.398,0.029,7.58,1,improving,0.1457,725,False,0,0,0,Normal,neutral
user_062,2026-04-16,0.395,0.472,127.38,1935693,19.761662,12,32.26,-0.033,0.406,0.019,-5.19,0,worsening,0.1308,819,True,1,1,1,Normal,neutral
user_062,2026-04-17,0.534,0.57,134.12,1179434,8.778127,8,19.66,0.139,0.452,0.073,-12.6,0,improving,0.1973,457,False,0,0,0,Normal,light positive
user_062,2026-04-18,0.396,0.639,120.88,2333858,23.930574,17,38.9,-0.138,0.442,0.08,19.24,0,worsening,0.2869,159,True,1,1,1,Normal,neutral
user_062,2026-04-19,0.431,0.597,116.96,1323434,12.725277,10,22.06,0.035,0.454,0.072,-16.84,0,improving,0.0867,1045,False,0,0,0,Normal,neutral
user_062,2026-04-20,0.428,0.355,130.71,906235,8.257343,9,15.1,-0.003,0.418,0.019,-6.96,0,stable,0.0198,1228,False,0,0,0,Normal,neutral
user_062,2026-04-21,0.41,0.616,126.29,1845389,19.063984,14,30.76,-0.018,0.423,0.011,15.66,0,stable,0.104,966,False,0,0,0,Normal,neutral
user_062,2026-04-22,0.549,0.464,113.85,1199116,9.028777,10,19.99,0.139,0.462,0.076,-10.77,0,improving,0.1974,456,False,0,0,0,Normal,light positive
user_062,2026-04-23,0.44,0.564,137.6,2149998,22.740902,17,35.83,-0.109,0.466,0.073,15.84,0,worsening,0.2307,320,False,0,0,0,Normal,neutral
user_062,2026-04-24,0.551,0.645,120.34,1414564,10.942907,12,23.58,0.111,0.513,0.064,-12.25,0,improving,0.1747,569,False,0,0,0,Normal,light positive
user_062,2026-04-25,0.373,0.516,99.75,904421,9.371045,8,15.07,-0.178,0.455,0.09,-8.51,0,worsening,0.2341,305,True,1,1,1,Normal,neutral
user_062,2026-04-26,0.43,0.618,125.33,2057692,20.47061,18,34.29,0.057,0.451,0.091,19.22,0,improving,0.163,625,False,0,0,0,Normal,neutral
user_062,2026-04-27,0.403,0.728,127.53,2329955,25.146505,13,38.83,-0.027,0.402,0.029,4.54,0,worsening,0.1501,700,False,0,0,0,Normal,neutral
user_062,2026-04-28,0.467,0.515,128.1,1321147,12.257975,10,22.02,0.064,0.433,0.032,-16.81,0,improving,0.119,879,False,0,0,0,Normal,neutral
user_062,2026-04-29,0.408,0.494,117.83,2186014,22.547995,15,36.43,-0.059,0.426,0.036,14.41,0,worsening,0.178,556,False,0,0,0,Normal,neutral
user_062,2026-04-30,0.497,0.669,126.99,1738168,15.044289,13,28.97,0.089,0.457,0.045,-7.46,0,improving,0.1719,580,False,0,0,0,Normal,neutral
user_062,2026-05-01,0.495,0.471,106.14,876389,9.035776,8,14.61,-0.002,0.467,0.051,-14.36,0,stable,0.0149,1231,False,0,0,0,Normal,neutral
user_062,2026-05-02,0.468,0.419,121.77,2001851,19.323689,16,33.36,-0.027,0.487,0.016,18.75,0,worsening,0.1167,897,False,0,0,0,Normal,neutral
user_062,2026-05-03,0.349,0.437,104.82,1547400,18.862598,12,25.79,-0.119,0.437,0.078,-7.57,0,worsening,0.2125,390,True,1,1,1,Normal,neutral
user_063,2026-04-13,0.415,0.577,116.66,2177109,25.083248,15,36.29,0.0,0.415,0.0,0.0,0,stable,0.1044,964,False,0,0,0,Normal,neutral
user_063,2026-04-14,0.425,0.442,121.81,2912048,29.65087,17,48.53,0.01,0.42,0.007,12.24,0,stable,0.1647,617,False,0,0,0,Normal,neutral
user_063,2026-04-15,0.51,0.604,122.65,2433335,21.831963,14,40.56,0.085,0.45,0.052,-7.97,0,improving,0.2057,422,False,0,0,0,Normal,light positive
user_063,2026-04-16,0.485,0.658,122.45,1772607,14.955363,15,29.54,-0.025,0.473,0.044,-11.02,0,worsening,0.0977,994,False,0,0,0,Normal,neutral
user_063,2026-04-17,0.416,0.703,109.2,1224891,12.864145,10,20.41,-0.069,0.47,0.049,-9.13,0,worsening,0.1224,861,False,0,0,0,Normal,neutral
user_063,2026-04-18,0.413,0.425,124.45,1216349,11.260879,10,20.27,-0.003,0.438,0.041,-0.14,0,stable,0.0417,1204,False,0,0,0,Normal,neutral
user_063,2026-04-19,0.397,0.566,103.07,2953814,37.938637,12,49.23,-0.016,0.409,0.01,28.96,0,stable,0.1824,534,True,1,1,1,Normal,neutral
user_063,2026-04-20,0.406,0.552,126.4,2265755,23.950033,17,37.76,0.009,0.405,0.008,-11.47,0,stable,0.1232,855,False,0,0,0,Normal,neutral
user_063,2026-04-21,0.391,0.615,105.12,1755642,18.167765,13,29.26,-0.015,0.398,0.008,-8.5,1,stable,0.0966,995,True,1,1,1,Normal,neutral
user_063,2026-04-22,0.481,0.635,122.47,1506959,13.831721,11,25.12,0.09,0.426,0.048,-4.14,0,improving,0.161,636,False,0,0,0,Normal,neutral
user_063,2026-04-23,0.367,0.534,107.89,2431917,27.838024,16,40.53,-0.114,0.413,0.06,15.41,0,worsening,0.2707,191,True,1,1,1,Normal,neutral
user_063,2026-04-24,0.426,0.492,125.27,2173904,19.834225,17,36.23,0.059,0.425,0.057,-4.3,0,improving,0.174,573,False,0,0,0,Normal,neutral
user_063,2026-04-25,0.406,0.551,118.66,2317219,23.513336,17,38.62,-0.02,0.4,0.03,2.39,0,stable,0.1402,765,False,0,0,0,Normal,neutral
user_063,2026-04-26,0.53,0.697,142.71,1359382,11.029305,11,22.66,0.124,0.454,0.067,-15.96,0,improving,0.1893,502,False,0,0,0,Normal,light positive
user_063,2026-04-27,0.407,0.557,112.92,1895415,18.62334,15,31.59,-0.123,0.448,0.071,8.93,0,worsening,0.2357,299,False,0,0,0,Normal,neutral
user_063,2026-04-28,0.497,0.655,110.64,2001673,16.346148,14,33.36,0.09,0.478,0.064,1.77,0,improving,0.1888,506,False,0,0,0,Normal,neutral
user_063,2026-04-29,0.482,0.56,117.0,1485038,13.569431,12,24.75,-0.015,0.462,0.048,-8.61,0,stable,0.0683,1125,False,0,0,0,Normal,neutral
user_063,2026-04-30,0.474,0.465,116.0,1282770,11.432422,12,21.38,-0.008,0.484,0.012,-3.37,0,stable,0.048,1189,False,0,0,0,Normal,neutral
user_063,2026-05-01,0.553,0.615,116.83,1238143,9.633725,9,20.64,0.079,0.503,0.043,-0.74,0,improving,0.1263,840,False,0,0,0,Normal,light positive
user_063,2026-05-02,0.346,0.513,118.07,1568451,18.778547,11,26.14,-0.207,0.458,0.104,5.5,0,worsening,0.3215,92,True,1,1,1,Normal,neutral
user_063,2026-05-03,0.418,0.467,121.55,2263885,22.766657,14,37.73,0.072,0.439,0.105,11.59,0,improving,0.1974,456,False,0,0,0,Normal,neutral
user_064,2026-04-13,0.501,0.624,130.01,1647245,13.084293,17,27.45,0.0,0.501,0.0,0.0,0,stable,0.0578,1159,False,0,0,0,Normal,light positive
user_064,2026-04-14,0.391,0.599,123.4,2435054,24.914286,17,40.58,-0.11,0.446,0.078,13.13,0,worsening,0.261,214,True,1,1,1,Normal,neutral
user_064,2026-04-15,0.398,0.604,112.48,1592511,16.323027,10,26.54,0.007,0.43,0.062,-14.04,0,stable,0.0743,1104,True,1,2,2,Normal,neutral
user_064,2026-04-16,0.318,0.464,109.31,2019513,22.092112,15,33.66,-0.08,0.369,0.044,7.12,1,worsening,0.2063,420,True,1,3,3,Prolonged Low Mood,neutral
user_064,2026-04-17,0.269,0.461,119.27,1838276,25.729065,8,30.64,-0.049,0.328,0.065,-3.02,1,worsening,0.1608,638,True,1,4,4,Prolonged Low Mood,reflective
user_064,2026-04-18,0.518,0.474,111.58,1618553,13.4154215,15,26.98,0.249,0.368,0.132,-3.66,0,improving,0.3571,56,False,0,0,0,Normal,light positive
user_064,2026-04-19,0.46,0.613,124.63,1832375,20.519764,11,30.54,-0.058,0.416,0.13,3.56,0,worsening,0.1449,730,False,0,0,0,Normal,neutral
user_064,2026-04-20,0.625,0.578,132.72,1586987,10.216975,12,26.45,0.165,0.534,0.084,-4.09,0,improving,0.2415,280,False,0,0,0,Normal,light positive
user_064,2026-04-21,0.549,0.546,114.59,1749249,14.914315,15,29.15,-0.076,0.545,0.083,2.7,0,worsening,0.1501,700,False,0,0,0,Normal,light positive
user_064,2026-04-22,0.384,0.467,121.0,2127463,24.444527,12,35.46,-0.165,0.519,0.123,6.31,0,worsening,0.307,119,True,1,1,1,Normal,neutral
user_064,2026-04-23,0.485,0.551,117.38,2169165,18.65955,16,36.15,0.101,0.473,0.083,0.69,0,improving,0.2143,383,False,0,0,0,Normal,neutral
user_064,2026-04-24,0.358,0.494,110.42,1707271,18.682814,13,28.45,-0.127,0.409,0.067,-7.7,0,worsening,0.2334,309,True,1,1,1,Normal,neutral
user_064,2026-04-25,0.439,0.523,128.66,2805121,24.561977,18,46.75,0.081,0.427,0.064,18.3,0,improving,0.2403,284,False,0,0,0,Normal,neutral
user_064,2026-04-26,0.478,0.454,108.63,2154715,20.459415,15,35.91,0.039,0.425,0.061,-10.84,0,improving,0.1392,772,False,0,0,0,Normal,neutral
user_064,2026-04-27,0.402,0.495,116.57,1300747,13.649598,11,21.68,-0.076,0.44,0.038,-14.23,0,worsening,0.1372,783,False,0,0,0,Normal,neutral
user_064,2026-04-28,0.43,0.529,132.88,2428891,22.02046,16,40.48,0.028,0.437,0.038,18.8,0,improving,0.1527,685,False,0,0,0,Normal,neutral
user_064,2026-04-29,0.398,0.612,126.73,1555400,15.988499,12,25.92,-0.032,0.41,0.017,-14.56,0,worsening,0.1021,972,True,1,1,1,Normal,neutral
user_064,2026-04-30,0.386,0.609,118.86,1529754,15.577031,13,25.5,-0.012,0.405,0.023,-0.42,0,stable,0.0772,1091,True,1,2,2,Normal,neutral
user_064,2026-05-01,0.31,0.549,100.6,1457055,16.339893,9,24.28,-0.076,0.365,0.048,-1.22,1,worsening,0.1568,660,True,1,3,3,Prolonged Low Mood,neutral
user_064,2026-05-02,0.37,0.662,124.05,1327769,14.343799,9,22.13,0.06,0.355,0.04,-2.15,1,improving,0.1221,864,True,1,4,4,Prolonged Low Mood,neutral
user_064,2026-05-03,0.456,0.58,126.69,2175864,20.707611,14,36.26,0.086,0.379,0.073,14.13,1,improving,0.2016,438,False,0,0,0,Normal,neutral
user_065,2026-04-13,0.343,0.455,105.94,1254120,13.908171,10,20.9,0.0,0.343,0.0,0.0,1,stable,0.0455,1196,True,1,1,1,Normal,neutral
user_065,2026-04-14,0.369,0.548,125.86,2450640,26.761488,18,40.84,0.026,0.356,0.018,19.94,1,improving,0.1646,618,True,1,2,2,Normal,neutral
user_065,2026-04-15,0.472,0.623,129.03,2519785,22.302132,17,42.0,0.103,0.395,0.068,1.16,1,improving,0.2409,282,False,0,0,0,Normal,neutral
user_065,2026-04-16,0.471,0.662,133.66,1745381,17.526539,15,29.09,-0.001,0.437,0.059,-12.91,0,stable,0.0686,1123,False,0,0,0,Normal,neutral
user_065,2026-04-17,0.434,0.676,120.43,2150109,20.21397,16,35.84,-0.037,0.459,0.022,6.75,0,worsening,0.1442,736,False,0,0,0,Normal,neutral
user_065,2026-04-18,0.438,0.563,108.01,1757858,18.99691,14,29.3,0.004,0.448,0.02,-6.54,0,stable,0.0773,1090,False,0,0,0,Normal,neutral
user_065,2026-04-19,0.251,0.462,126.96,1172936,14.081044,8,19.55,-0.187,0.374,0.107,-9.75,0,worsening,0.2722,189,True,1,1,1,Normal,reflective
user_065,2026-04-20,0.574,0.605,114.15,1254330,8.993744,12,20.91,0.323,0.421,0.162,1.36,0,improving,0.4225,23,False,0,0,0,Normal,light positive
user_065,2026-04-21,0.516,0.61,116.07,1437752,12.377298,13,23.96,-0.058,0.447,0.172,3.05,0,worsening,0.1146,908,False,0,0,0,Normal,light positive
user_065,2026-04-22,0.512,0.556,119.69,2331917,20.369425,18,38.87,-0.004,0.534,0.035,14.91,0,stable,0.1009,979,False,0,0,0,Normal,light positive
user_065,2026-04-23,0.556,0.667,136.47,1564121,10.4608345,10,26.07,0.044,0.528,0.024,-12.8,0,improving,0.1006,982,False,0,0,0,Normal,light positive
user_065,2026-04-24,0.373,0.552,115.43,1788806,19.190474,13,29.81,-0.183,0.48,0.096,3.74,0,worsening,0.3057,124,True,1,1,1,Normal,neutral
user_065,2026-04-25,0.384,0.521,123.95,1755723,18.032782,11,29.26,0.011,0.438,0.103,-0.55,0,stable,0.0926,1016,True,1,2,2,Normal,neutral
user_065,2026-04-26,0.452,0.518,115.08,1665378,14.49825,9,27.76,0.068,0.403,0.043,-1.5,0,improving,0.1474,713,False,0,0,0,Normal,neutral
user_065,2026-04-27,0.431,0.566,116.22,923280,8.959033,9,15.39,-0.021,0.422,0.035,-12.37,0,worsening,0.0427,1202,False,0,0,0,Normal,neutral
user_065,2026-04-28,0.663,0.662,108.96,2425629,17.254343,12,40.43,0.232,0.515,0.128,25.04,0,improving,0.3523,59,False,0,0,0,Normal,light positive
user_065,2026-04-29,0.374,0.492,117.37,1115252,12.339338,8,18.59,-0.289,0.489,0.153,-21.84,0,worsening,0.3847,36,True,1,1,1,Normal,neutral
user_065,2026-04-30,0.392,0.523,131.56,1049895,10.681691,8,17.5,0.018,0.476,0.162,-1.09,0,stable,0.0494,1186,True,1,2,2,Normal,neutral
user_065,2026-05-01,0.464,0.546,110.17,1823512,15.702986,11,30.39,0.072,0.41,0.048,12.89,0,improving,0.1608,638,False,0,0,0,Normal,neutral
user_065,2026-05-02,0.371,0.655,112.13,2008330,21.613577,10,33.47,-0.093,0.409,0.049,3.08,0,worsening,0.2128,389,True,1,1,1,Normal,neutral
user_065,2026-05-03,0.397,0.506,115.78,2160018,25.634232,14,36.0,0.026,0.411,0.048,2.53,0,improving,0.138,778,True,1,2,2,Normal,neutral
user_066,2026-04-13,0.215,0.501,116.96,1251078,15.722962,8,20.85,0.0,0.215,0.0,0.0,1,stable,0.0541,1170,True,1,1,1,Normal,reflective
user_066,2026-04-14,0.373,0.583,120.52,1278687,13.496103,11,21.31,0.158,0.294,0.112,0.46,0,improving,0.2375,291,True,1,2,2,Normal,neutral
user_066,2026-04-15,0.516,0.55,106.54,1630798,14.033399,12,27.18,0.143,0.368,0.151,5.87,0,improving,0.2291,326,False,0,0,0,Normal,light positive
user_066,2026-04-16,0.386,0.598,124.59,1910340,19.801647,18,31.84,-0.13,0.425,0.079,4.66,0,worsening,0.2483,254,True,1,1,1,Normal,neutral
user_066,2026-04-17,0.393,0.551,109.66,1565831,15.747411,14,26.1,0.007,0.432,0.073,-5.74,0,stable,0.073,1108,True,1,2,2,Normal,neutral
user_066,2026-04-18,0.371,0.521,126.62,1798382,19.175617,17,29.97,-0.022,0.383,0.011,3.87,1,worsening,0.1108,930,True,1,3,3,Prolonged Low Mood,neutral
user_066,2026-04-19,0.401,0.504,109.67,1719801,17.08643,11,28.66,0.03,0.388,0.016,-1.31,1,improving,0.111,929,False,0,0,0,Normal,neutral
user_066,2026-04-20,0.562,0.604,117.37,1635625,11.614577,12,27.26,0.161,0.445,0.103,-1.4,0,improving,0.246,265,False,0,0,0,Normal,light positive
user_066,2026-04-21,0.5,0.598,123.09,1370829,10.0646105,12,22.85,-0.062,0.488,0.081,-4.41,0,worsening,0.117,894,False,0,0,0,Normal,light positive
user_066,2026-04-22,0.448,0.52,120.32,2753041,25.746773,17,45.88,-0.052,0.503,0.057,23.03,0,worsening,0.1993,448,False,0,0,0,Normal,neutral
user_066,2026-04-23,0.47,0.541,108.79,2822492,27.509415,18,47.04,0.022,0.473,0.026,1.16,0,improving,0.1618,632,False,0,0,0,Normal,neutral
user_066,2026-04-24,0.403,0.522,113.49,2377372,22.81861,18,39.62,-0.067,0.44,0.034,-7.42,0,worsening,0.2022,436,False,0,0,0,Normal,neutral
user_066,2026-04-25,0.392,0.578,114.08,2072711,22.034035,16,34.55,-0.011,0.422,0.042,-5.07,0,stable,0.1144,909,True,1,1,1,Normal,neutral
user_066,2026-04-26,0.388,0.5,119.14,1819261,19.931425,13,30.32,-0.004,0.394,0.008,-4.23,1,stable,0.0882,1037,True,1,2,2,Normal,neutral
user_066,2026-04-27,0.297,0.529,125.8,2043185,22.790514,13,34.05,-0.091,0.359,0.054,3.73,1,worsening,0.225,345,True,1,3,3,Prolonged Low Mood,reflective
user_066,2026-04-28,0.364,0.45,116.62,2258553,24.336472,18,37.64,0.067,0.35,0.047,3.59,1,improving,0.2011,440,True,1,4,4,Prolonged Low Mood,neutral
user_066,2026-04-29,0.386,0.435,124.67,1893592,22.574575,11,31.56,0.022,0.349,0.046,-6.08,1,improving,0.1157,901,True,1,5,5,Prolonged Low Mood,neutral
user_066,2026-04-30,0.538,0.644,142.72,1636154,14.592701,11,27.27,0.152,0.429,0.095,-4.29,0,improving,0.2378,290,False,0,0,0,Normal,light positive
user_066,2026-05-01,0.425,0.627,122.82,2481916,24.062126,17,41.37,-0.113,0.45,0.079,14.1,0,worsening,0.2608,215,False,0,0,0,Normal,neutral
user_066,2026-05-02,0.443,0.531,109.25,1715266,14.485819,12,28.59,0.018,0.469,0.061,-12.78,0,stable,0.0909,1025,False,0,0,0,Normal,neutral
user_066,2026-05-03,0.532,0.608,128.84,1323217,11.325368,10,22.05,0.089,0.467,0.057,-6.54,0,improving,0.1445,733,False,0,0,0,Normal,light positive
user_067,2026-04-13,0.442,0.576,113.24,1602276,16.127312,14,26.7,0.0,0.442,0.0,0.0,0,stable,0.0616,1146,False,0,0,0,Normal,neutral
user_067,2026-04-14,0.359,0.527,112.12,1414371,14.979988,11,23.57,-0.083,0.4,0.059,-3.13,0,worsening,0.1575,655,True,1,1,1,Normal,neutral
user_067,2026-04-15,0.355,0.554,118.94,2317208,24.206665,17,38.62,-0.004,0.385,0.049,15.05,1,stable,0.1306,820,True,1,2,2,Normal,neutral
user_067,2026-04-16,0.468,0.512,127.02,2509854,25.271969,17,41.83,0.113,0.394,0.064,3.21,1,improving,0.2533,239,False,0,0,0,Normal,neutral
user_067,2026-04-17,0.374,0.484,126.5,1457890,15.467987,11,24.3,-0.094,0.399,0.061,-17.53,1,worsening,0.1728,578,True,1,1,1,Normal,neutral
user_067,2026-04-18,0.451,0.736,112.13,1580018,14.104888,13,26.33,0.077,0.431,0.05,2.03,0,improving,0.1529,683,False,0,0,0,Normal,neutral
user_067,2026-04-19,0.405,0.504,108.63,2833602,29.636877,18,47.23,-0.046,0.41,0.039,20.9,0,worsening,0.2083,409,False,0,0,0,Normal,neutral
user_067,2026-04-20,0.543,0.636,110.15,2092202,15.480568,16,34.87,0.138,0.466,0.07,-12.36,0,improving,0.2448,269,False,0,0,0,Normal,light positive
user_067,2026-04-21,0.468,0.554,124.0,1339604,12.736074,10,22.33,-0.075,0.472,0.069,-12.54,0,worsening,0.1335,805,False,0,0,0,Normal,neutral
user_067,2026-04-22,0.525,0.683,123.71,1838642,16.09659,14,30.64,0.057,0.512,0.039,8.31,0,improving,0.1351,796,False,0,0,0,Normal,light positive
user_067,2026-04-23,0.396,0.425,119.74,1729120,18.061842,14,28.82,-0.129,0.463,0.065,-1.82,0,worsening,0.2327,311,True,1,1,1,Normal,neutral
user_067,2026-04-24,0.403,0.552,126.03,2382280,23.020386,15,39.7,0.007,0.441,0.073,10.88,0,stable,0.1295,824,False,0,0,0,Normal,neutral
user_067,2026-04-25,0.37,0.61,129.24,923817,9.582213,8,15.4,-0.033,0.39,0.017,-24.3,1,worsening,0.0592,1155,True,1,1,1,Normal,neutral
user_067,2026-04-26,0.298,0.48,107.75,1397750,15.918119,11,23.3,-0.072,0.357,0.054,7.9,1,worsening,0.1482,709,True,1,2,2,Normal,reflective
user_067,2026-04-27,0.439,0.634,117.09,2385412,23.112282,17,39.76,0.141,0.369,0.071,16.46,1,improving,0.2855,161,False,0,0,0,Normal,neutral
